REF. HESPERIA,cleaned,status
V.06.017,"[""eŕieun"", ""ne:benebetaner:iums"", ""ane"", ""abaśba+""]",authentic
V.06.018,"["""", ""kutur :oisor"", ""śś""]",authentic
V.06.019,"[""śaku s tiko""]",authentic
V.06.020,"[""aŕkibeśa---+ḿi""]",authentic
V.08.01,"[""baiśe+"", ""onos"", """"]",authentic
V.04.53 = V.04.50,"[""esite""]",authentic
V.04.54,"[""tibi"", ""uko"", ""ir""]",authentic
V.04.55,"[""koite"", """"]",authentic
V.04.56,"[""tu"", ""be""]",authentic
V.04.57,"[""koba""]",authentic
V.04.58,"[""tu""]",authentic
V.06.087,"[""boba""]",authentic
V.06.088,"[""bar""]",authentic
V.06.089,"[""kar""]",authentic
V.06.090,"[""na""]",authentic
V.06.091,"[""ban""]",authentic
V.06.092,"[""bo""]",authentic
V.06.093,"[""la""]",authentic
V.06.101,"[""tor""]",authentic
V.06.094,"[""e""]",authentic
V.06.095,"[""a""]",authentic
V.06.096,"[""a""]",authentic
V.06.097,"[""bal""]",authentic
V.06.098,"[""lta""]",authentic
V.06.099,"[""u""]",authentic
V.07.09,"[""biśśkatiteśk"", """"]",authentic
V.07.10,"[""n""]",authentic
V.03.01,"[""nauiba""]",authentic
V.06.004,"[""i""]",authentic
V.11.01,"[""la"", ""+"", """"]",authentic
V.12.01,"[""likine""]",authentic
V.12.02,"[""ban""]",authentic
V.12.03,"[""i""]",authentic
V.12.04,"[""ḿba+""]",authentic
V.12.05,"[""baś""]",authentic
V.18.01,"[""iltuŕka"", ""iśkeasko"", ""ebantibinke XXX"", ""e+"", """"]",authentic
CS.06.01,"[""tu""]",authentic
CS.06.02,"[""bo""]",authentic
CS.18.02,"[""+loŕsin"", ""ŕe:aŕikalerka"", ""tibaś:eŕtois :a"", ""lakúsekén"", ""osintiba"", ""túi""]",authentic
GI.21.01,"[""baika""]",authentic
CS.07.01,"[""bastokitaŕ""]",authentic
CS.23.01,"[""rabaḿ""]",authentic
CS.13.02,"[""lti""]",authentic
CS.13.01,"[""ḿbala""]",authentic
CS.16.01,"[""neŕsetikantekiarḿi""]",authentic
CS.21.01,"["""", ""+ŕkértalirbi"", ""ŕeŕ sabaŕi"", ""+iŕan+-a"", ""+nśalirbiteŕ"", ""nanabekáte biteŕ"", ""ketanbale uś"", ""ŕokétan"", ""n"", ""baŕ"", ""-++-taŕ"", ""-+i++bans"", ""+bi+ŕoketan""]",authentic
A.08.21,"[""śarg""]",authentic
V.01.01,"[""ḿskebabassba"", ""baisetaśiltutaśeba--"", ""nḿiseltarbanḿi"", ""beŕbeinarieukia"", ""-ḿikatuekaśkoloite"", ""kaŕieukiarseltarban"", ""ḿibasibalkarḿbaŕḿi""]",authentic
V.05.01,"[""biuŕbe""]",authentic
V.14.01,"[""batu""]",authentic
CS.21.02,"["""", ""bikirtibaśki:śalbi+-a"", ""ra-+tin"", ""birlako:irśtiŕ:ia"", ""+tin:ś ? akarna+""]",authentic
CS.17.01,"[""renḿi""]",authentic
V.02.01,"[""ŕiarban""]",authentic
CS.12.01,"[""iteŕlu""]",authentic
V.16.01,"["""", ""bekoiiltun:"", ""soribeis:"", ""uŕkaŕailur:"", ""tueitikeiltun:"", ""ikoŕiskeŕ:"", ""otoiltiŕ:"", ""selkiśkeŕ:"", ""otokeiltiŕ:"", ""iskeiltun:"", ""selkiḿiltun:"", ""IIIIIIIIIIIIIIIIIIIIII"", ""baisetatie""]",authentic
V.09.01,"[""+si""]",authentic
V.13.01,"["""", ""labeisiltúniŕ:abirkákie"", ""niŕ:koroiekérs:teŕkékineŕtin"", ""iku:kauniste:anbośiltúnu"", ""baiseltúnu:te:ukalkébars:belaikéberta"", ""se:kaliśkase:ebeŕeiké:erkunin+"", ""ŕeskinaké:uŕi:eŕkubete:ḿŕiŕkinu"", ""ŕe"", ""ka---ibaŕ"", ""n---kas---kaires"", ""nai---beŕbisitir"", ""bieite+niŕ---atale---berta"", ""e---ta"", ""n---r---aŕ--ekaba+bete--ŕin"", ""irsba---sankoseśuŕ:oe II"", ""śalir:labeisiŕ:kébelkaiŕa:kiteibors:kul"", ""eśbelauŕte:borariku:esasikua:etaŕe"", ""e rtikétorkaliśali:bale:V-:oŕtine"", ""r---śalir"", ""n---ai---oter"", ""orteŕire"", ""rtertin---bon"", ""itina---atobaŕ"", ""bakaśan"", ""staliŕkinu+i"", ""u"", ""r---ituibelauŕ"", ""+"", ""kekuleśbelauŕte:satiŕa"", ""lauŕbertontebitarśte:esatiŕan:"", ""kortiaśalir:tiaiteku:selkiososinkas"", ""teesan:VI:bekonkine:aŕesa:baśir:aŕeka"", ""iŕan:lakeiśei:bieikate:ustariké:la"", ""suŕ:atúlakéibors:lasiŕa:lau"", ""ŕbertonar"", ""kutelku""]",authentic
V.13.02,"["""", ""beŕtekéŕariku"", ""kalirbitarsteti+"", ""lauŕbertonar:LI"", ""kéltibeleśkakutitúku"", ""lu:n:baśir:kuŕu+"", ""r:bale:LΠ IIIII"", ""lauŕbertonarikutitú"", ""śorlakuḿiuneri"", ""berter:kéltibeleśkas"", ""anaterter:balelau+"", ""ir:kalśoserer:i"", ""++rkalira"", ""+arta+"", ""ilurka:ki:II:eIIIIII"", ""ka:V:IIIV-:bekonteké"", ""le:iluntorka:"", ""ka:V-:bale:eteitor:"", ""inka:eIIIII:aŕkisosinka"", ""kisinka:balkéniuska:"", ""kakutiaitetú:V-eIIII"", ""ŕtibanben:śaltirste"", ""+akéiśei:tautinko:ŕś: +"", ""rtiku:śaŕ:tabaiben:V-e"", ""balkétaś:be"", ""nkoka:akariśalir:VLI"", ""tibeleśka:akariśalir VII"", ""balkétaś""]",authentic
V.13.03,"["""", ""lauŕbertonte:aŕs--+-ŕetie"", ""śanikokaku:+latuneitin:tatúten"", ""Π I-:kaurban:VL:tóretin:VL:bale:lelaure"", ""ti:n:VL Π I śaliunibars:eŕkiŕs:iata"", ""iŕiteŕka:V:kueaile:ke:I L Π"", ""baiseltúnkaku+kuaitekun"", ""asaŕunki:e IIII"", ""ultitarebaśir:enbetiŕabekuniueŕku"", ""nl:IIII"", ""I:IIII:baiseltúnebaśiren"", ""baśurbiśisa :II"", ""nebetu"", ""eś osi"", ""atuabe"", ""iŕbal"", ""ailti"", ""śa"", ""iskeŕ"", ""eteiltuŕ"", ""koŕkoanetabebeŕtisutanbirtebir"", ""bisatialate abatekir"", ""unteŕkastúlir iskebekotue--nkeŕo"", ""steŕsituoitesnarar:keltibeleś"", ""belsosin:l"", ""nitekastúlir:keltibeleś i te"", ""na:i+be+skéŕekéiŕbaśa be---nti"", ""abaŕtir:teskebaites:nauŕa:leiskaŕsa"", ""ibaŕ:baŕkataŕar:oŕtin:unikateŕ"", ""tibeleś:aŕkisosin:tautintarban"", ""kasbi--+tonetiaitebenśalir:n"", ""kabaso iś"", ""tibeleśtelokiŕ:baśur:eŕeko"", ""túśertíetakatoŕśei---kite--ŕaŕeśaliner"", ""ŕ:baśirerter--irla---iketor--kairsba"", ""VΠY ate te---ur:keltibeleśte-ŕibas---te:baśta"", ""teŕ- bal---te---alate:-ki-etiśelekaŕ:taban"", ""-rokila-ala:keltibeleśla alate i"", ""aurtulokin---alate sutankébiur---nu"", ""túenśuśun su ir"", ""beikiar---r alate:keltibeleśte:baśur:"", ""barikoŕtaŕikoŕtastena baitikoŕeba:oŕtor:V:C:n--ke"", ""ké:kéltibeleśte""]",authentic
V.13.04,"["""", ""bankustin tetin"", ""arḿi"", ""l---iobe--e""]",authentic
V.13.05,"[""aber""]",authentic
V.13.06,"["""", ""tukala ś"", ""kaW"", ""ko-kiaW""]",authentic
V.07.01,"["""", ""bilosiunteśalir"", ""eka:ka IIIIIIIIIII elerte"", ""r:śalirbosita:śalibos"", ""nkantobante:inbeleténe"", ""itaekanete:śalir ka IIIIIIIIIII:"", ""tibanteba:śalibos:eténbilos"", ""śtentíste:aŕabaki:bóbaitinba"", ""kanekaśalir:ká IIIIIIIII"", ""ba:iuntíbilose"", ""tinba:baŕer:śalir"", ""ita:śalibos:eteŕai"", ""+aŕakaŕer:bobaitinba:"", ""ir:túntibaŕte:bobaitinba"", "":śalir ká IIIIIIIIIIIIIIIIIIII:""]",authentic
V.07.02,"["""", ""sakáŕatinte:iuśtir:baŕbinke:bantakon:atu+"", ""taŕati:ultitar:setalikéan:téśibiteruka+"", ""baśuikán:bakaraḿi:sekébitérosan:śuśu"", ""s:atun:bitirebabośin:ineḿuki:kitibabiŕbete"", ""betukineté:iuśtir:atúŕte"", ""bou""]",authentic
V.07.03,"["""", ""iuśtir"", ""ike:uske"", ""toa:Π"", ""ŕbinke :u"", ""nke:uskei"", ""ebitu+""]",authentic
V.07.04,"[""biloste"", ""keŕana"", ""ta +"", ""ban"", ""a"", ""ta +""]",authentic
V.07.05,"[""bika++:ilkun:"", ""iltuŕ""]",authentic
V.07.06,"[""te:isśaletar:aten+""]",authentic
V.07.07,"[""balkarte:ekiar+""]",authentic
V.06.029,"[""iarban:bastesiltiŕte""]",authentic
V.06.026,"[""+ban:unskeltekiar:ban:""]",authentic
V.09.02,"["""", ""bekoŕabaŕ II---"", ""ko""]",authentic
V.20.01,"[""śanos:seltaŕs:anbaiaŕ:elibors:ati+"", ""isa+ltia III"", """"]",authentic
V.10.01,"[""+arnukikeba ---l"", ""lisabotiŕkasete+---kila"", ""euraŕketekosirkaisan""]",authentic
V.04.32,"[""kitau""]",authentic
V.06.081,"[""iar:""]",authentic
CS.13.03,"[""slki""]",authentic
CS.21.11,"["""", ""iataai iata"", ""iḿa""]",authentic
MU.01.02,"[""kaŕb""]",authentic
SP.01.03,"[""beloŕtin"", ""beśośtur"", ""in kiśu"", ""keŕ IIIŕte"", ""ki+lr""]",authentic
V.06.021,"[""baltúś"", ""biteḿbaŕ+"", ""+ŕboionu+++""]",authentic
V.06.022,"[""kus:bekoniltiŕ+"", ""ibesala+""]",authentic
V.06.023,"[""abartanban:balkeuni""]",authentic
L.13.02,"[""abi---""]",authentic
V.06.024,"[""eŕiar:ban:balkebe+""]",authentic
V.06.025,"[""ibaraibante eŕiarban:bai""]",authentic
V.06.027,"[""unis-ltekiar:kinsi""]",authentic
V.06.028,"[""+:baśbaneutarḿi+""]",authentic
V.06.030,"[""ar:teḿbaŕese:bani+""]",authentic
V.06.031,"[""teḿba+---bante:bantibate""]",authentic
V.06.032,"["":tolí+ká+ki+erkúsi"", "": tolírbitaneborkúsi""]",authentic
V.06.033,"[""benebetaner:unsir:+""]",authentic
V.06.034,"[""+kiekon:ekiaku""]",authentic
V.06.035,"[""asete:atirtikíki""]",authentic
TE.02.469,"[""kutuki""]",authentic
V.06.036,"[""istoś+---+inḿbaŕ""]",authentic
V.06.037,"[""tetutin:antoŕba+"", ""en:toŕos+""]",authentic
V.06.038,"[""suniśanibanite""]",authentic
V.06.039,"[""e:tuitui+""]",authentic
V.06.040,"[""+++baŕe:kutur+""]",authentic
V.06.041,"[""te:oisor""]",authentic
V.06.042,"[""+:eneki""]",authentic
V.06.043,"["":iltiŕ""]",authentic
V.06.044,"[""ŕelaŕte:e""]",authentic
V.06.045,"[""beŕ+"", ""nite:abaŕ""]",authentic
V.06.046,"[""taŕbariniŕ:+""]",authentic
V.06.047,"[""nlesar:e+""]",authentic
V.06.048,"[""okumbetane:""]",authentic
V.06.049,"[""+iar:ba+""]",authentic
V.06.050,"[""+utibaite""]",authentic
V.06.051,"["":abartanban:ete""]",authentic
V.06.052,"[""śbaniŕ:""]",authentic
V.06.053,"[""kebaiŕate+""]",authentic
V.06.054,"[""saŕesu+""]",authentic
V.06.055,"[""bokúsil""]",authentic
V.06.056,"[""+kase:""]",authentic
V.06.057,"[""+iban:ba+""]",authentic
V.06.058,"[""tibaite:""]",authentic
V.06.059,"[""iti""]",authentic
V.06.060,"[""unina""]",authentic
V.06.061,"[""nieki""]",authentic
V.06.062,"[""ituba+""]",authentic
V.06.063,"[""taŕar""]",authentic
V.06.064,"[""+arbo""]",authentic
V.06.065,"[""a++""]",authentic
V.06.066,"[""rbo""]",authentic
V.06.067,"[""aḿ+""]",authentic
V.06.068,"[""+++be""]",authentic
V.06.069,"[""eŕ+""]",authentic
V.06.070,"[""ir""]",authentic
V.06.071,"[""bane""]",authentic
V.06.072,"[""in""]",authentic
V.06.073,"[""ni+""]",authentic
V.06.074,"[""+i+""]",authentic
V.06.075,"[""+++a:baseŕke na:tusbanbase"", ""ia""]",authentic
V.06.076,"[""bainakarkaśar"", ""+e"", ""++ ir""]",authentic
V.06.077,"[""+++rbante-kiarbaniḿbaŕe"", ""banebar""]",authentic
V.06.078,"[""s:tana""]",authentic
V.06.079,"[""bee""]",authentic
V.04.31,"[""ku:eba""]",authentic
V.04.40,"[""+++e+++"", ""i++++ś""]",authentic
V.04.41,"[""+te""]",authentic
V.04.42,"[""n"", ""i+"", ""+""]",authentic
V.04.43,"[""n"", ""---""]",authentic
V.04.44,"[""lte"", ""+"", ""---""]",authentic
V.04.45,"[""---"", ""ḿi"", ""---""]",authentic
SP.04.05,"[""+ilbe""]",authentic
AB.07.04,"[""lur++++""]",authentic
V.00.01,"["""", ""+rba:nkearsboiltiŕ:baitibo++ŕ"", ""i---n"", ""etéḿiltiŕ:baiesatababeŕ"", ""arkio""]",authentic
CS.15.01,"[""ŕbatiru:te""]",authentic
V.04.34,"[""---"", ""tuba+"", ""+ban"", ""---""]",authentic
AB.06.01,"[""keti+n:urke+ken""]",authentic
AB.06.02,"[""keilu""]",authentic
AB.06.03,"["":tautan""]",authentic
AB.06.04,"[""u:akalu:ala+ltun:śalbibaiaŕ vacat""]",authentic
A.09.04,"[""eś-nikiteikul"", ""ES AMICV"", ""ireka"", """"]",suspecta
A.01.01,"["""", ""e?fokíbuW""]",authentic
MU.03.01,"[""babalka""]",authentic
MU.06.01,"[""batibaba""]",authentic
V.15.03,"[""utalbi""]",authentic
MU.02.01,"[""bani""]",authentic
V.15.01,"[""+ś"", ""ilun"", """"]",authentic
A.13.01,"[""il""]",authentic
A.10.07,"[""bakeokebaś""]",authentic
AB.08.01,"[""kobesiŕekían"", ""karesi"", """"]",authentic
CS.21.09,"[""inti+:iunśtir : aŕebin++"", ""kaŕ++an arsabaŕn+biteroketo+"", ""lekútaanauki++r"", ""uśekieśtiŕo+tin""]",authentic
V.04.30,"["""", ""ke:iŕtu"", ""eikeses:biuŕ"", ""unstirika"", ""nikan"", ""tana:tisa"", ""natuan:uŕi"", ""iŕseikiki:baike"", ""ŕi:""]",authentic
V.06.001,"[""baśer:arskótáŕ:eukilu"", ""sukúŕba:bitetean"", ""ekaŕbabitibóan""]",authentic
CS.13.04,"[""tike""]",authentic
CS.13.05,"[""ie""]",authentic
CS.13.06,"[""tel""]",authentic
CS.13.07,"["""", ""iltúbaiŕ"", ""bartalban"", ""iltubai+""]",authentic
CS.13.08,"[""ka:ḿbaŕe: setí"", ""tunkí:akirtíki:"", ""ebar-eku""]",authentic
CS.10.01,"[""beleśbaiser"", ""enḿi""]",authentic
CS.07.02,"[""ukatatie""]",authentic
V.06.080,"[""ar""]",authentic
V.06.086,"[""i---kan""]",authentic
V.07.08,"[""m""]",authentic
V.04.46,"[""m""]",authentic
V.04.48,"[""lo""]",authentic
HER.02.001,"[""baikár"", """"]",authentic
HER.02.003,"[""biuŕtáŕ"", """"]",authentic
HER.02.005,"[""a+""]",authentic
HER.02.006,"[""kán""]",authentic
HER.02.007,"[""bilo""]",authentic
HER.02.009,"[""itutíltéḿi""]",authentic
HER.02.010,"[""biuŕtá""]",authentic
HER.02.011,"[""aŕ""]",authentic
HER.02.013,"[""bikilakó"", ""kéltáio"", ""okátor""]",authentic
HER.02.014,"[""aŕkitíbaśar""]",authentic
HER.02.015,"[""o+ś+uŕkeban"", ""+++"", ""auetíŕiśanḿi"", ""auetíŕiśarḿi"", """"]",authentic
HER.02.016,"[""atinbinḿr""]",authentic
HER.02.017,"[""lakubiŕko""]",authentic
HER.02.018,"[""itónkio""]",authentic
HER.02.019,"[""atán""]",authentic
HER.02.020,"[""kátúiśar""]",authentic
HER.02.021,"[""atákó""]",authentic
HER.02.022,"[""unibetin""]",authentic
HER.02.023,"[""sano""]",authentic
HER.02.024,"[""selkiteŕar""]",authentic
HER.02.025,"[""ibeśoren""]",authentic
HER.02.026,"[""tátáala atetúarḿi""]",authentic
HER.02.027,"[""unisanḿi""]",authentic
HER.02.028,"[""kaŕtíŕiś+"", ""kír""]",authentic
HER.02.029,"[""talskúbilos""]",authentic
HER.02.030,"[""aŕki""]",authentic
HER.02.031,"[""aŕskeŕe"", ""tol""]",authentic
HER.02.032,"[""lká""]",authentic
HER.02.033,"[""belan"", ""káŕaté"", ""kásiké"", ""betule:e III""]",authentic
HER.02.034,"[""alati""]",authentic
HER.02.035,"[""alostíbaś""]",authentic
HER.02.036,"[""anaiośarenḿi"", ""ΔΔΔ Π""]",authentic
HER.02.037,"[""anaiośaren ḿi""]",authentic
HER.02.038,"[""ane"", ""-n---tia-""]",authentic
HER.02.039,"[""anetilike""]",authentic
HER.02.040,"[""anbels""]",authentic
HER.02.041,"[""aŕbeitia"", ""atibe""]",authentic
HER.02.042,"[""asetíl"", ""asetile""]",authentic
HER.02.043,"[""+skeŕbinḿ""]",authentic
HER.02.044,"[""+skeŕbinaŕḿi""]",authentic
HER.02.045,"[""aśuneḿie""]",authentic
HER.02.046,"[""iaténa""]",authentic
HER.02.047,"[""auḿba""]",authentic
HER.02.048,"[""lakinḿi""]",authentic
HER.02.049,"[""erbe""]",authentic
HER.02.050,"[""kaŕoka""]",authentic
HER.02.051,"[""kátúŕe"", ""tás""]",authentic
HER.02.052,"[""kiśa""]",authentic
HER.02.053,"[""kobakie:nḿi""]",authentic
HER.02.054,"[""kúleśba""]",authentic
HER.02.055,"[""oití""]",authentic
HER.02.056,"[""okáin""]",authentic
HER.02.057,"[""ośain"", ""nn""]",authentic
HER.02.058,"[""ośain""]",authentic
HER.02.059,"[""ośiobaŕenḿi""]",authentic
HER.02.060,"[""balkéskar""]",authentic
HER.02.061,"[""baŕḿi""]",authentic
HER.02.062,"[""bilo""]",authentic
HER.02.063,"[""bitúkibaś""]",authentic
HER.02.064,"[""táśkúbilos""]",authentic
HER.02.065,"[""ŕuta""]",authentic
HER.02.066,"[""suauke""]",authentic
HER.02.067,"[""śuaté""]",authentic
HER.02.068,"[""tibaibailatíbe""]",authentic
HER.02.069,"[""tíkúś""]",authentic
HER.02.070,"[""tilur""]",authentic
HER.02.072,"[""tóbeŕ""]",authentic
HER.02.073,"[""tástéo II""]",authentic
HER.02.074,"[""tóutó""]",authentic
HER.02.075,"[""uŕaśu""]",authentic
HER.02.076,"[""aká""]",authentic
HER.02.077,"[""an"", ""u""]",authentic
HER.02.078,"[""an"", ""an""]",authentic
HER.02.079,"[""an""]",authentic
HER.02.080,"[""am""]",authentic
HER.02.081,"[""a"", ""ti""]",authentic
HER.02.082,"[""atí""]",authentic
HER.02.083,"[""ato""]",authentic
HER.02.084,"[""*ka"", ""śo""]",authentic
HER.02.085,"[""el""]",authentic
HER.02.086,"[""en"", ""ś"", ""a""]",authentic
HER.02.087,"[""eba"", ""e"", ""+""]",authentic
HER.02.088,"[""eba""]",authentic
HER.02.089,"[""iko""]",authentic
HER.02.090,"[""iko""]",authentic
HER.02.091,"[""i"", ""tí""]",authentic
HER.02.092,"[""kátú""]",authentic
HER.02.093,"[""kel""]",authentic
HER.02.094,"[""biḿ""]",authentic
HER.02.095,"["""", ""ko e""]",authentic
HER.02.097,"[""kúl""]",authentic
HER.02.098,"[""ḿba""]",authentic
HER.02.099,"[""os""]",authentic
HER.02.100,"[""bati""]",authentic
HER.02.101,"[""bil""]",authentic
HER.02.103,"[""ŕi""]",authentic
HER.02.105,"[""ḿta"", """"]",authentic
HER.02.106,"[""tíki""]",authentic
HER.02.107,"[""tóu""]",authentic
HER.02.108,"[""ale""]",authentic
HER.02.109,"[""s albe"", ""L"", """"]",authentic
HER.02.110,"[""a+""]",authentic
HER.02.111,"[""an""]",authentic
HER.02.112,"[""aŕs""]",authentic
HER.02.113,"[""ati""]",authentic
HER.02.114,"[""iś""]",authentic
HER.02.115,"[""kál""]",authentic
HER.02.116,"[""káŕkóu""]",authentic
HER.02.117,"[""kásike""]",authentic
HER.02.118,"[""kási""]",authentic
HER.02.119,"[""kau""]",authentic
HER.02.120,"[""ke+""]",authentic
HER.02.121,"[""kiś+""]",authentic
HER.02.122,"[""koti""]",authentic
HER.02.123,"[""kúi""]",authentic
HER.02.124,"[""ḿbasi""]",authentic
HER.02.125,"[""balante""]",authentic
HER.02.126,"[""bil""]",authentic
HER.02.127,"[""bilo""]",authentic
HER.02.128,"[""biuitu""]",authentic
HER.02.129,"[""betá""]",authentic
HER.02.130,"[""tás""]",authentic
HER.02.131,"[""táś""]",authentic
HER.02.132,"[""śa+"", """"]",authentic
HER.02.133,"[""śu+""]",authentic
HER.02.134,"[""taśkí""]",authentic
HER.02.135,"[""tini""]",authentic
HER.02.136,"[""tóu"", ""be""]",authentic
HER.02.137,"[""ol""]",authentic
HER.02.138,"[""káká""]",authentic
HER.02.139,"[""ora"", """"]",authentic
HER.02.140,"[""ŕtúa""]",authentic
HER.02.141,"[""kostua""]",authentic
HER.02.142,"[""tékíe""]",authentic
HER.02.143,"[""śke""]",authentic
HER.02.144,"[""túle""]",authentic
HER.02.145,"[""ile""]",authentic
HER.02.146,"[""ko*""]",authentic
HER.02.147,"[""lotiŕe""]",authentic
HER.02.148,"[""+ḿi""]",authentic
HER.02.149,"[""+ḿi""]",authentic
HER.02.150,"[""lti""]",authentic
HER.02.151,"[""+eiakun""]",authentic
HER.02.152,"[""keio"", ""io""]",authentic
HER.02.153,"[""ao""]",authentic
HER.02.154,"[""atitá""]",authentic
HER.02.155,"[""ir""]",authentic
HER.02.156,"[""+balior""]",authentic
HER.02.157,"[""balior""]",authentic
HER.02.158,"[""+or""]",authentic
HER.02.159,"[""titeŕ""]",authentic
HER.02.160,"[""kóues""]",authentic
HER.02.161,"[""atáiś""]",authentic
HER.02.162,"[""intú""]",authentic
HER.02.163,"[""aiś""]",authentic
HER.02.164,"[""a"", ""anbaśto""]",authentic
HER.02.165,"[""eŕeté""]",authentic
HER.02.166,"[""eŕe""]",authentic
HER.02.167,"[""eśkí""]",authentic
HER.02.168,"[""etín""]",authentic
HER.02.169,"[""kéno+""]",authentic
HER.02.170,"[""leoŕ""]",authentic
HER.02.171,"[""losa""]",authentic
HER.02.172,"[""ḿlbe""]",authentic
HER.02.173,"[""balkenḿi""]",authentic
HER.02.174,"[""ḿbaŕe""]",authentic
HER.02.175,"[""+bela+""]",authentic
HER.02.176,"[""bitiḿ""]",authentic
HER.02.177,"[""++táleḿ""]",authentic
HER.02.178,"[""táśu+""]",authentic
HER.02.179,"[""ŕiḿ+""]",authentic
HER.02.180,"[""atinḿi""]",authentic
HER.02.181,"[""tikuŕ""]",authentic
HER.02.182,"[""tiḿbe""]",authentic
HER.02.183,"[""ŕtúbaŕe""]",authentic
HER.02.184,"[""+uaśe+""]",authentic
HER.02.185,"[""uŕsi""]",authentic
HER.02.186,"[""la""]",authentic
HER.02.187,"[""aka""]",authentic
HER.02.188,"[""an""]",authentic
HER.02.189,"[""e+""]",authentic
HER.02.190,"[""eka""]",authentic
HER.02.191,"[""i+""]",authentic
HER.02.192,"[""itú""]",authentic
HER.02.193,"[""ike""]",authentic
HER.02.194,"[""iko""]",authentic
HER.02.195,"[""kíŕ""]",authentic
HER.02.196,"[""ka+""]",authentic
HER.02.197,"[""kaka"", """"]",authentic
HER.02.198,"[""baka"", ""I+""]",authentic
HER.02.199,"[""katí""]",authentic
HER.02.200,"[""nké""]",authentic
HER.02.202,"[""tal+""]",authentic
HER.02.203,"[""la""]",authentic
HER.02.204,"[""lká""]",authentic
HER.02.205,"[""+lo""]",authentic
HER.02.206,"[""nḿ""]",authentic
HER.02.207,"[""nḿ""]",authentic
HER.02.208,"[""kiḿba""]",authentic
HER.02.209,"[""kébe""]",authentic
HER.02.210,"[""ben""]",authentic
HER.02.211,"[""beti""]",authentic
HER.02.212,"[""biu""]",authentic
HER.02.213,"[""ŕi+""]",authentic
HER.02.214,"[""si""]",authentic
HER.02.215,"[""aske""]",authentic
HER.02.216,"[""kíŕ""]",authentic
HER.02.217,"[""+ś""]",authentic
HER.02.218,"[""śo""]",authentic
HER.02.219,"[""te+""]",authentic
HER.02.220,"[""tin""]",authentic
HER.02.221,"[""+ti""]",authentic
HER.02.222,"[""tíki""]",authentic
HER.02.223,"[""tóu""]",authentic
HER.02.224,"[""utu""]",authentic
HER.02.225,"[""uḿ""]",authentic
HER.02.226,"[""ua""]",authentic
HER.02.227,"[""ui+""]",authentic
HER.02.228,"[""uki""]",authentic
HER.02.229,"[""u"", ""ḿke""]",authentic
HER.02.230,"[""téti""]",authentic
HER.02.231,"[""katún""]",authentic
HER.02.232,"[""banba""]",authentic
HER.02.233,"[""betéleto""]",authentic
HER.02.234,"[""un""]",authentic
HER.02.235,"[""aŕu""]",authentic
HER.02.236,"[""ḿi""]",authentic
HER.02.237,"[""+ni""]",authentic
HER.02.238,"[""aŕ""]",authentic
HER.02.239,"[""kíŕi""]",authentic
HER.02.240,"[""śa""]",authentic
HER.02.241,"[""atia""]",authentic
HER.02.242,"[""lebio""]",authentic
HER.02.243,"[""ueŕilo"", ""ueŕilo""]",authentic
HER.02.244,"[""ikálon""]",authentic
HER.02.245,"[""kátú+""]",authentic
HER.02.246,"[""bela+""]",authentic
HER.02.247,"[""oke""]",authentic
HER.02.248,"[""kénḿi""]",authentic
HER.02.249,"[""atíśakéḿi""]",authentic
HER.02.250,"[""osati""]",authentic
HER.02.251,"[""+l""]",authentic
HER.02.252,"[""ko"", ""l+""]",authentic
HER.02.253,"[""+ntás""]",authentic
HER.02.254,"[""alosoŕtinarḿi"", ""atin"", ""l"", """"]",authentic
HER.02.255,"[""káiuḿi""]",authentic
HER.02.256,"[""śanuke""]",authentic
HER.02.257,"[""śeŕtúbaŕeḿi""]",authentic
HER.02.258,"[""oŕ"", ""auŕtéḿbaŕe"", ""ar""]",authentic
HER.02.259,"[""a:ue+""]",authentic
HER.02.260,"[""ikó""]",authentic
HER.02.261,"[""kio+""]",authentic
HER.02.262,"[""ln""]",authentic
HER.02.263,"[""atá""]",authentic
HER.02.264,"[""+obe""]",authentic
HER.02.265,"[""baś""]",authentic
HER.02.266,"[""+ŕ""]",authentic
HER.02.267,"[""kí""]",authentic
HER.02.268,"[""eśkínke""]",authentic
HER.02.269,"[""ikóŕtíbaś"", ""ḿbaské""]",authentic
HER.02.270,"[""ikúśkétínar""]",authentic
HER.02.271,"[""ikúśkétínar""]",authentic
HER.02.272,"[""kabiŕilo""]",authentic
HER.02.273,"[""balkaketur"", """"]",authentic
HER.02.274,"[""bilostíbaś:aḿi""]",authentic
HER.02.275,"[""-tesuŕ""]",authentic
HER.02.276,"[""ako""]",authentic
HER.02.277,"[""eś""]",authentic
HER.02.278,"[""iś""]",authentic
HER.02.279,"[""kan""]",authentic
HER.02.280,"[""kaba""]",authentic
HER.02.281,"[""ti+""]",authentic
HER.02.282,"[""eu""]",authentic
HER.02.283,"[""ḿbaŕatil""]",authentic
HER.02.284,"[""ḿbe""]",authentic
HER.02.285,"[""śan--ki"", ""n-+""]",authentic
HER.02.286,"[""śenikate""]",authentic
HER.02.287,"[""utí""]",authentic
HER.02.288,"[""ile""]",authentic
HER.02.289,"[""ite""]",authentic
HER.02.290,"[""+i""]",authentic
HER.02.291,"[""nḿi""]",authentic
HER.02.292,"[""nśarenḿi""]",authentic
HER.02.293,"[""ikíatinḿi""]",authentic
HER.02.294,"[""ila*iśarḿi""]",authentic
HER.02.295,"[""tál""]",authentic
HER.02.296,"[""on""]",authentic
